20200315 오후 5:59,101,258,삼성전자 18일 현대차 19일…이번주 314개社 정기주총,삼성 가능한한 전자투표 당부LG·SK 핵심 계열사도 금주 개최이번주에는 삼성전자 현대자동차 SK하이닉스 LG화학 등 국내 4대 그룹 주요 계열사들이 정기 주주총회를 연다. 15일 한국예탁결제원에 따르면 16일 샘표식품 국동 등을시작으로 314개 회사가 주총을 개최한다. 기업인수목적회사 스팩 등을 제외한 정기 주총 개최 유가증권시장·코스닥 상장사는 약 290개다.18일에는 국내 시가총액 1위 삼성전자와 삼성SDS 삼성전기 삼성SDI 현대모비스 신세계푸드 등의 주총이 열릴 예정이다. 삼성전자 의안은 재무제표 승인과 사내이사 선임 이사보수 한도 승인 안건이다. 특히 이번 삼성전자 주총은 사상 최초로 회사와 무관한 건물인 수원컨벤션센터에서 개최돼 관심이 집중되고 있다.삼성전자는 올해 주총에서 처음으로 전자투표제를 도입하기도 했다. 이와 관련해 삼성전자 측은 홈페이지 안내를 통해 이번 정기 주총에 주주님들의 건강·안전을 위해 가능하시면 전자투표로 참여해주시길 부탁 드린다 고 밝혔다.19일에는 현대자동차 현대건설 현대글로비스 현대차증권 삼성생명 삼성카드 에스원 금호에이치티 오리온홀딩스 오리온 호텔신라 동화약품 화신 제일기획 한화손해보험 효성중공업 등이 주총을 열 계획이다. 코스닥 기업 중에선 고려제약과 휴온스 등이 이날을 선택했다. 20일은 주총 집중일로 많은 회사들의 주총 일정이 계획된 날이다. 국내 시총 2위 SK하이닉스를 필두로 삼성증권 삼성중공업 삼성화재해상보험 효성 효성ITX 농심 대원제약 만도 풍산 일동제약 삼진제약 한국화장품 해태제과식품 광동제약 등이 대표적이다.LG화학 LG이노텍 LG생활건강 LG디스플레이 LG유플러스 등 LG그룹 계열사들 주총도 이날 열린다.이 밖에 KB금융 종근당홀딩스 종근당 대신증권 하나금융지주 아모레퍼시픽 GS리테일 하이트진로 한국금융지주 롯데손해보험 등도 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=009&aid=0004536760,1
20200315 오후 5:32,101,258,이번주 추천주반등장 대응株 삼성전자·셀트리온헬스케어 주목,서울경제 신종 코로나바이러스 감염증 코로나19 여파로 국내 증시가 급락세를 나타낸 가운데 이번 주 증권사들은 삼성전자·카카오 035720 ·엔씨소프트 036570 ·셀트리온헬스케어 091990 등을 추천주로 꼽았다. 증시가 안정되면 올해 실적 개선이 예상되는 이들 회사들의 주가가 선제적으로 오를 것이라는 전망에서다. 15일 하나금융투자는 유가증권시장 시가 총액 1위 종목인 삼성전자를 단독으로 추천 종목에 올렸다. 서버 디램 DRAM 을 중심으로 반도체 가격이 상승하고 있어 삼성전자 역시 이에 따른 수혜가 전망된다는 이유다. 이어 증시가 반등하면 기존에 강세를 보였던 IT 정보기술 ·반도체 업종을 위주로 상승세가 이어지면서 삼성전자의 주가가 반등할 것으로 내다봤다. 삼성전자는 외국인들의 거센 매도세로 인해 올해 고점대비 20% 떨어진 4만9 950원에 지난 13일 장을 마쳤다. SK증권은 코스닥시장 시가 총액 1위 기업인 셀트리온헬스케어를 추천했다. 지난 4·4분기 마진 높은 미국 시장 매출비중이 증가하면서 영업이익이 428억원을 기록하며 어닝 서프라이즈를 기록했고 올해 역시 트룩시마와 허쥬마의 미국 시장 점유율 확대되고 램시마SC의 유럽 점유율이 확대될 것이라는 전망이다. 이외에도 중립적 인터넷 인프라 서비스 제공업체인 케이아이엔엑스 093320 가 추천주에 이름을 올렸다. 5G 5세대 시대가 도래하면서 데이터 트래픽 증가에 따라 실적 성장이 가능한 비즈니스 모델을 보유하고 있다는 설명이다.유안타증권은 전기차 배터리 분야에서 시장점유율이 확대되고 있는 LG화학 051910 을 추천주로 제시했다. 추천 이유로는 배터리 부문의 외형 성장과 설비 가동률 개선이 꼽혔다. 유안타증권 이어 엔씨소프트와 카카오를 추천했다. 엔씨소프트는 리니지2M의 높은 매출이 지속하고 있는 가운데 해외 출시를 앞두고 있어 수익 개선세가 지속할 것으로 예상됐다. 카카오는 톡비즈보드의 매출이 증가하면서 실적이 개선되고 있고 카카오페이증권 설립과 프리미엄 택시 사업 성장으로 이익이 증가할 전망이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=011&aid=0003709767,
20200315 오후 3:34,101,258,삼성전자 코로나19 예방위해 전자투표 권고,8 17일 전자투표진행…당일 발열·기침 있으면 별도장소로 서울 AP 뉴시스 2020.2.26. 서울 뉴시스 박주연 기자 신종 코로나바이러스 감염증 코로나19 의 확산이 이어지고 있는 가운데 삼성전자가 오는 18일 열리는 정기 주주총회에 오지 않고 전자투표를 통해 주주권을 행사해달라고 권고했다. 삼성전자는 15일 홈페이지를 통해 코로나 19 사태가 진정될 때까지 주주들의 건강과 안녕을 기원한다 며 주주권 행사는 가능하면 전자투표를 통해 참여해주길 부탁드린다 고 밝혔다.삼성전자는 특히 질병관리본부가 권고한 행동수칙에 따라 고위험군인 경우 발열 및 호흡기 증상이 있는 경우 국내외 코로나19 위험지역을 방문하신 경우에는 주주들의 안전을 위해 전자투표를 이용해 주면 감사하겠다 고 밝혔다. 고위험군은 임신부와 65세 이상 노인 당뇨병·심부전·만성호흡기 질환·신부전·암환자 등 만성질환자다. 삼성전자의 전자투표 참여기간은 오는 8일부터 17일까지로 해당기간 오전 9시에서 오후 10시까지 시스템에 접속해 투표할 수 있다. 단 마지막날인 17일에는 오후 5시에 시스템이 종료된다. 시스템에서 공인인증을 통해 주주본인 확인 후 의안별 의결권을 행사할 수 있으며 주주총회에서 상정된 의안에 관해 수정ㅠ동의가 제출되는 경우 한국예탁결제원 전자투표서비스 이용 약관에 따라 전자투표는 기권으로 처리된다. 삼성전자는 지난 10년간 서초사옥에서 주총을 열었지만 올해는 사상 처음으로 외부에서 주총을 연다. 올해 주총이 열리는 수원컨벤션센터는 좌석 2000석 규모로 지난해까지 주총장이었던 서초사옥보다 인원을 2배 이상 수용할 수 있다. 올해의 경우 코로나19가 기승을 부리고 있는데다 주총장이 수원으로 옮겨지며 접근성이 떨어져 참석 주주가 지난해보다 감소할 것으로 예상되지만 수백명 단위의 주주들이 모일 것으로 관측된다. 삼성전자 주주수는 2017년 연말 15만8000명이었지만 액면분할로 주주가 급증 지난해 말 61만274명을 나타냈다. 삼성전자는 주총당일 주주총회장에 열화상 카메라와 비접촉체온계를 비치할 예정이며 발열 기침 증세가 있는 주주의 경우 주주총회장 옆에 마련된 별도의 장소에서 주주총회에 참석하게 된다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=003&aid=0009757538,1
20200315 오전 10:29,101,258,삼성전자 18일 주총에 전자투표 참여 요청…코로나에 긴장,주주 61만명 올해 전자투표제 첫 도입 사상 첫 외부장소서 개최 서울 연합뉴스 김영신 기자 올해 주주총회에서 처음 전자투표제를 도입하는 삼성전자가 신종 코로나바이러스 감염증 코로나19 우려로 가급적 전자투표로 참여해달라고 주주들에게 거듭 요청했다. 삼성전자는 15일 홈페이지를 통해 오는 18일 수원컨벤션센터에서 열리는 제51기 정기 주주총회에 주주님들의 건강·안전을 위해 가능하시면 전자투표로 참여해 주시길 부탁드린다 고 밝혔다. 특히 질병관리본부가 권고한 수칙상 고위험군 임신부 65세 이상 만성질환자 과 발열·호흡기 증상자 국내외 코로나19 위험지역 방문자 등은 전자투표를 이용해 달라고 권고했다. 전자투표는 지난 8일부터 인터넷·모바일을 통해 진행되고 있으며 17일까지 참여할 수 있다. 오전 9시부터 오후 10시까지 시스템에 접속 가능하다. 마지막 날인 17일만 오후 5시까지다.삼성전자 연합뉴스 자료사진 삼성전자는 올해 사상 처음으로 주총장을 외부 장소에서 개최하고 전자투표제를 도입했다. 올해 주총을 여는 수원컨벤션센터는 좌석 2천석 규모로 지난해 서울 서초사옥에 마련했던 주총장보다 인원을 2배 이상 수용할 수 있다. 삼성전자는 지난 10년간 서초사옥에서 주총을 열었지만 2018년 액면분할 후 처음 개최한 지난해 주총에서 주주 1천여명이 참석해 혼란을 빚었다. 올해는 수원으로 옮겨 접근성이 다소 떨어지고 코로나19 영향으로 참석 주주가 지난해보다 줄어들 가능성이 있지만 액면분할로 주주가 급증해 올해도 수백명 이상 참석할 것으로 전망된다. 한국예탁결제원에 따르면 삼성전자의 주주수는 2017년말 결산 15만8천명에서 2018년 말 78만8천명으로 5배로 늘었으며 지난해 말에도 61만274명에 이른다. 삼성전자는 주주총회 당일 현장에 열화상 카메라와 비접촉 체온계를 비치해 참석자들의 체온을 확인할 예정이다. 발열 기침 등 증세가 있으면 출입이 제한될 수 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0011472957,1
20200316 오후 6:30,101,258,삼성전자 눈높이 낮추는 증권사들,코로나에 IT 하드웨어 수요 둔화올해 영업이익 전망치 하향外人 지난주 2조 넘게 순매도 증권사들이 삼성전자의 실적에 대한 눈높이를 낮추고 있다. 코로나19 확산에 따른 소비 위축 생산 차질 우려 때문으로 보인다. 연간 영업이익을 하향 조정하면서 목표주가를 내린 증권사도 있다. 16일 유가증권시장에서 삼성전자는 전 거래일보다 2.10% 떨어진 4만8900원에 마감했다. 외국인의 대량 매도 2187억원 가 이어지면서 주가 반등에 실패했다는 분석이다. 삼성전자는 기저효과와 반도체 업황 회복 기대감에 올해 들어 주가가 6만원선을 넘기도 했으나 코로나19 확산 공포가 글로벌 증시에 퍼지면서 내림세를 나타내고 있다. 한국증시의 대장주 인 까닭에 글로벌 패시브 펀드의 한국주식 매도 움직임에 가장 큰 영향을 받았다는 설명이다. 실제 외국인은 지난 9일부터 삼성전자 주식 2조6926억원어치를 순매도하며 주가를 끌어내렸다. 외국인이 판 물량은 대부분 개인이 받아냈다. 이 기간 개인은 삼성전자 주식을 2조3168억원 사들였다. 여기에는 증권사의 매수 추천도 한몫했다. 이달 들어 삼성전자 보고서를 낸 유안타증권과 하나금융투자 한화투자증권 신한금융투자 케이프투자증권 등은 모두 주가 하락 구간에서도 저가 매수할 기회 라며 매수 투자의견을 유지했다. 그러나 최근 눈높이를 낮추는 움직임이 나타나고 있다. 하나금융투자는 투자의견 매수를 권하면서도 세트 완제품 수요 둔화를 반영해 삼성전자의 올해 영업이익 전망치를 기존 38조9000억원에서 34조8000억원으로 수정하고 목표주가도 종전 6만8000원에서 6만3000원으로 6%가량 하향했다. 김경민 하나금융투자 연구원은 대외활동 자제와 노동집약적 생산라인의 가동 지연으로 올해 전 세계 PC 및 스마트폰 출하량이 역성장할 것 이라고 말했다. 신한금융투자는 목표주가 7만3000원 를 그대로 유지하되 올해 영업이익 전망치는 기존 39조4818억원에서 38조4982억원으로 고쳤다. 신한금융투자는 코로나19 이후 삼성전자의 IT 하드웨어 수요 둔화가 불가피하다 면서 IM IT·무선통신 과 디스플레이 사업부의 실적이 코로나19가 지속되는 동안 부정적 영향을 받을 것 이라고 판단했다. 일부 증권사가 실적 전망을 소폭 조정하고 있으나 개선될 것이라는 방향성 자체는 아직 변함이 없다. 금융정보업체 에프앤가이드에 따르면 올해 삼성전자의 영업이익 컨센서스는 지난해보다 44.10% 증가한 40조134억원에 이른다. 이재윤 유안타증권 연구원은 올해 메모리 반도체 업황의 반등은 삼성전자 주가에 긍정적으로 작용할 것 이라며 특히 내년에는 폴더블 스마트폰이 주류시장으로 진입하면서 IM사업부에 대한 인식이 패스트 팔로워 fast follower·빠른 추격자 에서 퍼스트 무버 first mover·선도자 로 전환될 것으로 예상한다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=014&aid=0004390872,0
20200316 오후 6:37,101,258,16일 외국인 거래소에서 삼성전자2.1% 현대차4.93% 등 순매도,외국인 투자자는 16일 거래소에서 삼성전자 현대차 삼성전자우 등을 중점적으로 매도한 것으로 나타났다.외국인 투자자의 순매도 상위 20개 종목은 삼성전자 현대차 삼성전자우 SK하이닉스 카카오 삼성SDI SK이노베이션 NAVER 엔씨소프트 한진칼등이다.이중에 전기 전자 업종에 속한 종목이 5개 포함되어 있다.한진칼 등은 전일 대비 주가가 상승했고 삼성전자 현대차 삼성전자우 등은 주가가 하락했다. 03월16일 거래소 외국인 순매도 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=015&aid=0004307447,0
20200316 오후 6:07,101,258,삼성전자마저...1년만에 목표가 낮췄다,하나금투 올 이익 감소 6.7만→6.3만코로나 영향 반영땐 하향조정 더 나올듯주가 한달새 21%↓ TSMC에 시총 뒤져코스피도 3.1% 급락 1 710선 턱걸이 서울경제 삼성전자 005930 에 대한 증권사의 목표주가가 1년여 만에 처음으로 낮춰졌다. 신종 코로나바이러스 감염증 코로나 19 확산 영향에 글로벌 수요가 위축되면서 올해 삼성전자의 이익이 줄어들 것으로 예상했기 때문이다. 아직 상당수 증권사는 전망을 이전과 같이 유지하고 있지만 코로나19의 확산 정도에 따라 하향 조정될 가능성도 높다는 지적이다. 16일 증권업계에 따르면 하나금융투자는 이날 보고서를 내고 삼성전자의 목표주가를 기존 6만7 000원에서 6%가량 내린 6만3 000원으로 조정했다. 국내 증권사가 삼성전자의 목표주가를 기존 대비 하향 조정한 것은 지난 2018년 12월 미중 무역갈등이 고조돼 국내 기업들의 이익 전망이 악화된 후 처음이다. 하나금융투자는 삼성전자의 올해 이익전망치가 10% 가까이 감소할 것으로 내다봤다. 하나금투는 코로나19의 영향으로 세트 수요 둔화를 반영해 올해 영업이익을 38조9 000억원에서 34조8 000억원으로 내렸다. 특히 무선 IM 사업과 가전 CE 사업에서의 제품 출하량이 당초 사업계획에 미치지 못할 수 있다는 지적이다. 김경민 하나금융투자 연구원은 “올해 삼성전자의 TV 출하량은 4 740만대에서 4 510만대로 스마트폰은 3억대에서 2억8 500만대로 줄어들 것으로 전망한다”며 “글로벌 스마트폰 공급사 중에서 상대적으로 삼성전자가 선방할 가능성이 높지만 가장 유의미하게 하향 조정된 부문도 무선사업부”라고 설명했다. 하나금투를 제외한 다른 증권사들은 코로나19의 팬데믹 세계적 대유행 으로 글로벌 수요 감소 가능성이 커졌음에도 삼성전자에 대한 기대치를 이전과 같이 유지하고 있다. 현재 삼성전자에 대한 목표주가가 가장 높은 증권사는 대신증권으로 7만5 000원을 제시하고 있다. 하지만 대신증권의 목표치는 지난달 내놓은 수치여서 최근 상황까지 반영하지 못한 측면이 있다. 이달 들어 삼성전자에 대한 목표주가를 제시한 증권사들은 기존 전망을 유지하는 모습이다. 신한금융투자와 한화투자증권 등은 삼성전자의 목표주가를 각각 7만3 000원과 7만원으로 유지했다. 1·4분기 실적은 스마트폰 수요 둔화에 따라 예상을 크게 밑돌겠지만 2·4분기 이후에는 공급 부족 우려가 제기되는 반도체 가격 상승으로 실적이 개선될 것으로 전망했기 때문이다. 증권사들은 삼성전자에 대한 긍정적인 시각을 유지하고 있지만 주가는 딴판이다. 삼성전자는 이날에도 전 거래일보다 2.1% 내린 4만8 900원을 기록했다. 불과 한 달 사이 21%가량 빠진 셈이다. 주가가 급락하면서 상대적으로 주가 하락이 덜했던 대만의 TSMC와도 시가총액이 역전됐다. 지난 13일 기준 삼성전자의 시총은 2 461억달러로 2 493억달러인 TSMC에 또다시 밀렸다. 증권업계 일각에서도 삼성전자에 대한 전망 수정은 미국과 유럽에서의 코로나19 확산 영향과 궤를 같이할 가능성을 높게 보고 있다. 최선의 시나리오로 제시되는 이달 중 정점에 달한 후 다음달 중 확산세가 진정되는 경우라면 유지 또는 소폭 하향 정도에 그치겠지만 코로나19 확산이 가속화하면 전망을 크게 수정할 수밖에 없을 것이라는 관측이 나온다. 증권사 관계자는 “아직 코로나19의 영향을 가늠하기 어려운 시점이라 주가 전망치는 상황의 개선 여부를 가늠할 수 있는 기준 정도”라며 “조금 더 시간이 지난 후에 증권사의 움직임도 본격화될 것”이라고 전망했다. 한편 이날 코스피지수는 전 거래일보다 3.19% 59.58% 내린 1 714.86에 마감됐다. 장 초반 미국의 금리 인하와 양적 완화 기대감에 일시적으로 상승세를 보이기도 했지만 중국 산업생산과 고정자산투자 등 주요 지표가 예상보다 더 감소한 것으로 발표되면서 낙폭을 키웠다. 여기에 호주 증시가 10% 가깝게 하락하면서 아시아 증시의 동반 하락을 불러왔고 유럽 증시 개장을 앞두고 불안 심리가 확대됐다. 서정훈 삼성증권 책임연구원은 “여전히 미국과 유럽의 코로나19 확진자 수가 늘어나고 있어 심리가 개선되지 못했다”며 “시장은 지금까지 발표한 각국의 통화정책과 함께 유럽 등 국가들이 더 적극적인 재정정책을 내놓아야 한다고 요구하고 있는 것”이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=011&aid=0003710391,0
20200316 오후 4:34,101,258,삼성전자 1년만에 목표주가 하향…SK하이닉스에 밀려,머니투데이 반준환 기자 반도체 대장주 삼성전자가 SK하이닉스보다 투자 메리트가 떨어진다며 목표주가를 낮춘 보고서가 나왔다. 올해 이익전망이 좋지 않고 가전판매도 줄어들 수 있다는 내용이 골자다. 삼성전자 목표주가 하향조정은 지난해 반도체 가격급락 이후 1년 만의 일이다. 16일 하나금융투자는 삼성전자의 매수 의견은 유지하지만 목표주가를 기존 6만7000원에서 6만3000원으로 하향 조정했다. 아울러 삼성전자를 반도체 대형주 최선호주에서 차선호주로 낮추고 대신 SK하이닉스를 최선호주로 올렸다.증권가에서 최근 1년간 삼성전자 목표주가를 내린 것은 하나금융투자가 처음이다. 이날 삼성전자 주가는 전날보다 2.1% 하락한 4만8900원에 끝났고 SK하이닉스는 2.3% 떨어진 8만600원에 마감했다. 김경민 하나금융투자 연구원은 2020년 삼성전자의 영업이익 전망치를 38조9000억원으로 봤으나 이를 34조8000억원으로 하향조정 하면서 목표주가를 낮췄다 며 코로나19 COVID 19 영향으로 인한 세트 수요 둔화를 반영한 것 이라고 설명했다. 김 연구원은 코로나19로 인해 소비자들이 대외활동을 자제하고 노동집약적 생산라인 가동이 지연되면서 올해 전 세계 노트북 PC와 스마트폰 출하량이 역성장 할 것으로 봤다. 세부적인 출하량 감소폭은 노트북 PC 9.0% 스마트폰 4.9%으로 추산했다. 반면 재택근무 확산으로 기업들이 확충할 서버 수요는 늘어나는 만큼 반도체 시장은 상대적으로 영향을 덜 받을 수 있다는 지적이다. 삼성전자 대신 SK하이닉스를 최선호주로 꼽은 이유다. 특히 그는 삼성전자 IM 사업부 및 CE Consumer Electronics 부문의 제품 출하량이 사업계획에 미치지 못할 수 있다고 지적했다. 김 연구원은 2020년 삼성전자의 TV 출하량 전망은 4740만대였으나 이를 4510만대로 하향 조정했다 며 스마트폰 출하량 전망 역시 기존 3억만대에서 2억8500만대가 될 것 이라고 설명했다. 그는 SK하이닉스와 삼성전자의 경우 낙폭 과대로 주가 반등 가능성이 높다 면서도 그러나 삼성전자의 실적 추정치 컨센서스가 충분히 하향 조정될 때까지 상황을 지켜봐야 한다 고 덧붙였다. 증권가는 하나금융투자를 시작으로 삼성전자 목표주가 하향조정이 잇따를 것으로 보고 있다. 코로나19가 전 세계로 확산되면서 소비심리가 급속도로 얼어붙는 만큼 기존 실적추정치 변화가 불가피하다는 것이다. 증권업계 관계자는 2월 초만 해도 삼성전자 목표주가를 소폭 상향한 애널리스트들이 많았다 며 3월 상황이 급속도로 악화되면서 상장기업 전체가 영향을 받는 상황이라 삼성전자도 시각이 변하고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=008&aid=0004376850,0
20200316 오후 4:15,101,258,삼성전자 지금 사요…저금리에 늘어난 주식뉴비,머니투데이 조준영 기자 코스피가 전 거래일 대비 33.99포인트 1.92% 오른 1805.43에 출발한 16일 오전 서울 중구 하나은행 딜링룸 전광판에 지수가 표시돼 있다. 사진 김휘선 기자 hwijpg 지난주부터 객장을 방문하는 숫자가 눈에 띄게 늘었다. 처음에 펀드런 Fund run·펀드투자자들이 돈을 회수하기 위해 한꺼번에 몰리는 현상 인 줄 알았는데 알고보니 신규주식계좌를 개설하려는 고객들이었다 경기도 분당의 한 증권사PB 프라이빗 뱅커 는 최근 주식투자를 상담하러 온 고객들이 가파르게 늘고 있다며 이같이 말했다.신종 코로나바이러스 감염증 이하 코로나19 으로 글로벌 주식시장이 폭락을 거듭하며 패닉에 빠진 가운데 이를 저가매수 기회로 삼는 투자자들이 늘어나는 모습이다. 초저금리 흐름이 가속화되면서 사실상 제로 가 된 이자수익 대신 주식 매매차익을 노리는 분위기도 스물스물 올라오고 있다.증권업계에 따르면 최근 삼성전자 SK하이닉스 등 대표적인 대장주들과 코스피우량주들을 한 데 모은 KODEX레버리지 ETF 상장지수펀드 등의 매수 시점을 묻는 문의가 잇따르고 있다. 주가가 빠질 만큼 빠졌다고 판단한 투자자들이 최적의 매수 타이밍을 재고 있다는 설명이다.올 초에 6만원을 돌파하며 사상 최고가를 경신한 삼성전자가 최근 4만원 후반대로 고꾸라졌고 10만원대의 SK하이닉스도 7만원대까지 떨어졌다. 코스피지수도 연초대비 30% 가까이 폭삭 주저앉으며 주가상승에 배팅하려는 욕구를 부채질하고 있다. 16일 코스피지수는 전일 대비 3.19% 내린 1714.86에 코스닥은 3.72% 빠진 504.51에 거래를 마쳤다. 삼성전자는 전거래일 대비 1050원 2.10% 하락한 4만8900원에 마감했다. 실제 개인들의 주식매수세는 거침이 없다. 이날 개인들은 9266억원을 사들이며 6829억원을 팔아치운 외국인을 크게 상회했다. 한국거래소에 따르면 지난달 20일부터 이달 13일까지 개인들은 코스피시장에서만 9조원어치 주식을 사들였다. 지난 9일에는 하루에만 1조2799억원을 사들이는 등 그야말로 매수랠리다. 반면에 같은 기간 외국인은 10조원에 가까운 주식을 팔아치우며 연일 팔자 기조를 유지하고 있다. 우종윤 유안타증권 MEGA센터 분당PB는 요즘 오는 분들은 정말 주식경험이 단 한 번도 없는 분들이 많다. 삼성전자가 많이 빠졌으니 장기투자해보고 싶다는 접근이 많다 며 평소 주식거래를 하지 않던 고객들도 지금은 하면 괜찮냐 는 문의도 있다 고 말했다.우종윤 PB는 지금 경기침체 우려가 확산되고 있어 보수적인 접근을 권하고 있다 며 2008년 금융위기와 비슷한 시점이 오더라도 대형주나 지수위주 상품을 분할매수로 대응할 것을 권고하고 있다 고 설명했다.한 금투업계 관계자는 최근 개인투자자들의 묻지마 삼성전자 전략에 투자보다 확인할 시기라고 조언했다. 이 관계자는 시장은 모르겠고 지수는 빠졌으니 그럼 삼성전자 사야겠다는 식의 투자논리는 위험하다 며 요즘 PB들도 고객들에게 현금을 들고 있어야한다 는 말을 반복하고 있다. 지금은 상황을 관망하는 투자대기자금들이 많은 것으로 보인다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=008&aid=0004376824,1
20200316 오후 12:12,101,258,반도체 이끌던 삼성전자 SK하이닉스와 처지 바뀌어,증권가에서 삼성전자는 차선호주로 SK하이닉스는 최선호주로 꼽혀삼성전자의 갤럭시20 사진 아시아경제DB 아시아경제 금보령 기자 신종 코로나바이러스감염증 코로나19 영향으로 반도체 업종의 투자심리가 약화되면서 반도체주를 맨 앞에서 이끌던 삼성전자에도 불똥이 튀고 있다. 증권가에서는 삼성전자를 차선호주로 내린 반면 상대적으로 반등이 빠를 것으로 예상되는 SK하이닉스를 최선호주로 꼽았다.16일 한국거래소에 따르면 반도체지수는 지난달 14일 2877.40에서 지난 13일 2220.14로 떨어졌다. 같은 기간 삼성전자 주가는 6만1800원에서 4만9950원으로 SK하이닉스는 10만4500원에서 8만2500원으로 내렸다. 한 달 사이 각각 19.17% 21.05%나 하락한 셈이다.반도체주를 견인하던 삼성전자는 전방산업의 세트 수요 둔화 영향을 크게 받고 있다. 코로나19 발생 이후 대외 활동 자제 및 노동집약적 생산라인의 가동 지연으로 인해 올해 전 세계 노트북 PC와 스마트폰 출하량이 역성장할 것으로 나타났기 때문이다.SK하이닉스도 이에 대한 영향을 받고 있지만 삼성전자보다는 덜하다는 분석이다. 김경민 하나금융투자 연구원은 올해 성장률은 전년 대비 노트북 PC 마이너스 9.0% 스마트폰 4.9% 서버 3.1% 으로 추정된다. 이 같은 상황에서 실적의 다운사이드 가능성은 삼성전자가 SK하이닉스보다 더욱 높다 며 삼성전자의 경우 반도체뿐만 아니라 IT·모바일 IM 소비자가전 CE 부문까지 영향을 받는데 IM 사업부와 소비자가전 부문에서 제품 출하량이 사업계획에 미치지 못할 수 있기 때문 이라고 설명했다. 올해 삼성전자의 TV 출하량 전망은 4740만 대에서 4510만 대로 스마트폰 출하량 전망은 3억 대에서 2억8500만 대로 하향 조정됐다.SK하이닉스 사진 아시아경제DB 하나금융투자는 SK하이닉스를 반도체 차선호주에서 최선호주로 삼성전자를 최선호주에서 차선호주로 변경했다. 김 연구원은 낙폭 과대 이후 삼성전자보다 SK하이닉스의 주가 반등 속도가 빠를 것으로 전망된다 고 분석했다특히 SK하이닉스의 경우 상반기 실적이 견조할 것으로 추정된다. 코로나19 발발 이후에도 뚜렷한 주문 감소가 없어서다. 서버 D램 RAM 수요 증가는 모바일 D램 수요 둔화 가능성을 잠재울 정도다. 콘텐츠 소비 증가 재택근무 영향 등으로 창출되는 수요가 데이터센터·서버 시설투자까지 이어지는 것으로 보인다. 이재윤 유안타증권 연구원은 데이터 트래픽이 지속적으로 늘어남에 따라 글로벌 클라우드서비스업체 CSP 들의 데이터센터 투자는 유지되고 있다 며 오히려 코로나19 이슈로 업체들의 설비투자 CAPEX 에 대한 요구는 더욱 커진 것으로 파악된다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=277&aid=0004643391,0
