20200223 오후 1:15,101,261,삼성전자 美 이동통신사업자와 5G·4G 통신장비 공급 계약 체결,세계 최대 이동통신시장서 네 번째 5G·4G 사업 수주 서울 뉴시스 김병문 기자 8일 오전 서울 서초구 삼성전자 서초사옥의 모습. 2020.01.08. dadazon newsis.com 서울 뉴시스 고은결 기자 삼성전자가 미국 5위 이동통신사업자인 US 셀룰러 US Cellular 와 5G·4G 이동통신장비 공급 계약을 체결했다. 삼성전자가 US 셀룰러에 이동통신장비를 공급하는 것은 이번이 처음이다.미국 전역의 가입자에게 이동통신서비스를 제공하고 있는 US 셀룰러는 이미 여러 상용망에서 성능이 증명된 삼성전자의 이동통신장비를 설치해 보다 높은 통신품질과 안정적인 실내외 커버리지를 바탕으로 가입자들에게 한 단계 높은 5G 서비스를 제공한다는 계획이다.삼성전자는 5G 통합형 기지국 Access Unit 등 3GPP 국제표준 기반의 다양한 5G 솔루션을 공급할 계획이다.특히 5G 통합형 기지국은 무선통신부분과 디지털통신부분을 통합한 제품으로 크기와 무게를 최소화해 가로등 건물 벽면 등에 손쉽게 설치 가능하고 광케이블 매설 비용도 절감할 수 있어 5G 네트워크 구축에 필요한 시간과 비용 절감이 가능하다.또한 삼성전자가 자체 개발한 기지국용 5G 모뎀칩을 실장해 전력소모를 줄이면서도 최대 10Gbps의 통신 속도를 지원하는 것이 특징이다.삼성전자는 미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 공급 계약을 체결하면서 세계 최대 이동통신시장인 미국에서 입지를 지속적으로 확대하고 있다.US 셀룰러 CTO 마이크 이리자리 Mike Irizarry 부사장은 삼성전자와 함께 혁신적인 5G·4G 기술과 이를 통한 서비스 경험의 향상과 새로운 사업의 기회를 제공해 나갈 것 이라며 삼성전자와의 협력은 4G LTE 및 5G 서비스 확대와 5G 혁신을 가속화하는데 중심적인 역할을 할 것 이라고 말했다.삼성전자 네트워크사업부 전략마케팅팀장 김우준 부사장은 미국의 여러 이동통신 네트워크에서 삼성전자 5G 솔루션의 중요성이 높아지고 있다 라며 앞으로도 5G 혁신과 리더십 새로운 통신 기술 개발을 위한 노력을 계속해서 이어나가겠다 라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0009716998,1
20200223 오전 11:48,101,261,삼성전자 미국 5위 이통사에 통신장비 공급,미국 통신 가입자 커버리지 80% 헤럴드경제 정태일 기자 삼성전자가 미국 5위 이동통신사업자 US 셀룰러 와 5G·4G 이동통신장비 공급 계약을 체결했다고 23일 밝혔다.삼성전자가 US 셀룰러에 이동통신장비를 공급하는 것은 이번이 처음이다.미국 전역에 이동통신서비스를 제공하고 있는 US 셀룰러는 삼성전자 이동통신장비를 설치해 가입자들에게 한 단계 높은 5G 서비스를 제공한다는 계획이다.삼성전자는 5G 통합형 기지국 Access Unit 등 3GPP 국제표준 기반의 다양한 5G 솔루션을 공급할 계획이다.특히 5G 통합형 기지국은 무선통신부분과 디지털통신부분을 통합한 제품으로 크기와 무게를 최소화해 가로등 건물 벽면 등에 손쉽게 설치 가능하고 광케이블 매설 비용도 절감할 수 있어 5G 네트워크 구축에 필요한 시간과 비용 절감이 가능하다.삼성전자가 자체 개발한 기지국용 5G 모뎀칩을 실장해 전력소모를 줄이면서도 최대 10Gbps의 통신 속도를 지원하는 것이 특징이다.삼성전자는 미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 공급 계약을 체결하면서 세계 최대 이동통신시장인 미국에서 입지를 지속적으로 확대하고 있다.US 셀룰러 CTO 마이크 이리자리 부사장은 삼성전자와 함께 혁신적인 5G·4G 기술과 이를 통한 서비스 경험의 향상과 새로운 사업의 기회를 제공해 나갈 것 이라고 말했다.삼성전자 네트워크사업부 전략마케팅팀장 김우준 부사장은 미국의 여러 이동통신 네트워크에서 삼성전자 5G 솔루션의 중요성이 높아지고 있다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=016&aid=0001639115,1
20200223 오전 11:01,101,261,삼성전자 美 US 셀룰러에 5G·4G 통신장비 공급,서울 서초동 삼성서초사옥 앞에서 삼성 깃발이 휘날리고 있다. 자료사진 ⓒ데일리안 홍금표 기자삼성전자는 미국 5위 이동통신사업자인 US 셀룰러 US Cellular 와 5세대 5G ·4세대 4G 이동통신장비 공급 계약을 체결했다고 23일 밝혔다. 삼성전자가 US 셀룰러에 이동통신장비를 공급하는 것은 이번이 처음이다.US 셀룰러는 미국 전역의 가입자에게 이동통신서비스를 제공하고 있다. 이미 여러 상용망에서 성능이 증명된 삼성전자의 이동통신장비를 설치해 보다 높은 통신품질과 안정적인 실내외 커버리지를 바탕으로 가입자들에게 한 단계 높은 5G 서비스를 제공할 계획이라고 회사 측은 설명했다.삼성전자는 5G 통합형 기지국 Access Unit 등 3GPP 국제표준 기반의 다양한 5G 솔루션을 공급할 예정이다.5G 통합형 기지국은 무선통신부분과 디지털통신부분을 통합한 제품으로 크기와 무게를 최소화해 가로등 건물 벽면 등에 손쉽게 설치 가능하고 광케이블 매설 비용도 절감할 수 있어 5G 네트워크 구축에 필요한 시간과 비용 절감이 가능하다.또 삼성전자가 자체 개발한 기지국용 5G 모뎀칩을 실장해 전력소모를 줄이면서도 최대 10기가비피에스 Gbps 의 통신 속도를 지원하는 것이 특징이다.삼성전자는 미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 공급 계약을 체결하면서 세계 최대 이동통신시장인 미국에서 입지를 지속적으로 확대하고 있다.마이크 이리자리 Mike Irizarry US 셀룰러 최고기술책임자 CTO 부사장은 삼성전자와 함께 혁신적인 5G·4G 기술과 이를 통한 서비스 경험의 향상과 새로운 사업의 기회를 제공해 나갈 것 이라며 삼성전자와의 협력은 4G 롱텀에볼루션 LTE 및 5G 서비스 확대와 5G 혁신을 가속화하는데 중심적인 역할을 할 것 라고 말했다.김우준 삼성전자 네트워크사업부 전략마케팅팀장 부사장은 미국의 여러 이동통신 네트워크에서 삼성전자 5G 솔루션의 중요성이 높아지고 있다 며 앞으로도 5G 혁신과 리더십 새로운 통신 기술 개발을 위한 노력을 계속해서 이어나가겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=119&aid=0002384508,1
20200223 오전 11:00,101,261,삼성전자 미국 이통사 US 셀룰러와 5G 장비 공급 계약,삼성전자가 미국 이동통신사 측에 공급하고 있는 통신 장비들  뉴스1 서울 뉴스1 김정현 기자 삼성전자가 미국 5위 이동통신사업자 US 셀룰러 US Cellular 와 5세대 5G 및 4G 롱텀에볼루션 LTE 이동통신장비 공급 계약을 체결했다고 23일 밝혔다.이번 계약으로 삼성전자는 US 셀룰러를 포함해 미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 공급 계약을 체결하게됐다.삼성전자는 향후 5G 통합형 기지국 Access Unit 등 3GPP 국제표준 기반의 다양한 5G 솔루션을 US 셀룰러 측에 공급한다.특히 5G 통합형 기지국은 무선통신부분과 디지털통신부분을 통합한 제품이다. 크기와 무게를 최소화해 가로등 건물 벽면 등에 손쉽게 설치 가능하고 광케이블 매설 비용도 절감할 수 있도록 해준다.또 삼성전자가 자체 개발한 기지국용 5G 모뎀칩을 실장해 전력소모를 줄이면서도 최대 10기가비피에스 Gbps 의 통신 속도를 지원한다.마이크 이리자리 Mike Irizarry US 셀룰러 최고기술경영자 CTO·부사장 은 삼성전자와 함께 혁신적인 5G·4G 기술과 이를 통한 서비스 경험의 향상과 새로운 사업의 기회를 제공해 나갈 것 이라며 삼성전자와의 협력은 4G LTE 및 5G 서비스 확대와 5G 혁신을 가속화하는데 중심적인 역할을 할 것 이라고 말했다.김우준 삼성전자 네트워크사업부 전략마케팅팀장 부사장 은 미국의 여러 이동통신 네트워크에서 삼성전자 5G 솔루션의 중요성이 높아지고 있다 며 앞으로도 5G 혁신과 리더십 새로운 통신 기술 개발을 위한 노력을 계속해서 이어나가겠다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=421&aid=0004478533,1
20200223 오전 10:54,101,261,삼성전자 미국 5위 이통사 US 셀룰러와 5G 장비 공급 계약 체결,5G 통합형 기지국 등 다양한 5G 솔루션 공급 아이뉴스24 윤선훈 기자 삼성전자는 미국 5위 이동통신사업자인 US 셀룰러 US Cellular 와 5G·4G 이동통신장비 공급 계약을 체결했다고 23일 밝혔다.삼성전자가 US 셀룰러에 이동통신장비를 공급하는 것은 이번이 처음이다. 미국 전역의 가입자에게 이동통신서비스를 제공하고 있는 US 셀룰러는 이미 여러 상용망에서 성능이 증명된 삼성전자의 이동통신장비를 설치해 보다 높은 통신품질과 안정적인 실내외 커버리지를 바탕으로 가입자들에게 한 단계 높은 5G 서비스를 제공한다는 계획이다. 출처 삼성전자 삼성전자는 5G 통합형 기지국 Access Unit 등 3GPP 국제표준 기반의 다양한 5G 솔루션을 공급할 계획이다. 특히 5G 통합형 기지국은 무선통신부분과 디지털통신부분을 통합한 제품으로 크기와 무게를 최소화해 가로등 건물 벽면 등에 손쉽게 설치 가능하고 광케이블 매설 비용도 절감할 수 있어 5G 네트워크 구축에 필요한 시간과 비용 절감이 가능하다.또 삼성전자가 자체 개발한 기지국용 5G 모뎀칩을 실장해 전력소모를 줄이면서도 최대 10Gbps의 통신 속도를 지원하는 것이 특징이다.삼성전자는 미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 공급 계약을 체결하면서 세계 최대 이동통신시장인 미국에서 입지를 지속적으로 확대하고 있다.김우준 삼성전자 네트워크사업부 전략마케팅팀장 부사장 은 미국의 여러 이동통신 네트워크에서 삼성전자 5G 솔루션의 중요성이 높아지고 있다 며 앞으로도 5G 혁신과 리더십 새로운 통신 기술 개발을 위한 노력을 계속해서 이어나가겠다 라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=031&aid=0000526561,1
20200223 오전 9:39,101,261,삼성전자 美 5위 통신사에 5G·4G 통신장비 공급,한국경제TV 김민수 기자 삼성전자가 미국 5위 이동통신사업자에 5G·4G 이동통신장비를 공급한다.삼성전자는 오늘 23일 US 셀룰러 US Cellular 와 5G·4G 이동통신장비 공급 계약을 체결했다고밝혔다.US셀룰러는 시장에서 버라이즌 AT T T모바일 스프린트와 함께 미국 5대 이동통신사로 미국 전역의 가입자에게 이동통신서비스를 제공하고 있다. 삼성전자가 US 셀룰러에 이동통신장비를 공급하는 것은 이번이 처음이다.삼성전자는 미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 공급 계약을 체결하면서 세계 최대 이동통신시장인 미국에서 입지를 지속적으로 확대하고 있다.삼성전자는 US 셀룰러는 이미 여러 상용망에서 성능이 증명된 삼성전자의 이동통신장비를 설치해 보다 높은 통신품질과 안정적인 실내외 커버리지를 바탕으로 가입자들에게 한 단계 높은 5G 서비스를 제공한다는 계획 이라고 설명했다.삼성전자는 ‘5G 통합형 기지국 Access Unit ’ 등 3GPP 국제표준 기반의 다양한 5G 솔루션을 공급할 계획이다.5G 통합형 기지국은 무선통신부분과 디지털통신부분을 통합한 제품으로 크기와 무게를 최소화해 가로등 건물 벽면 등에 손쉽게 설치 가능하고 광케이블 매설 비용도 절감할 수 있어 5G 네트워크 구축에 필요한 시간과 비용 절감이 가능하다.또 자체 개발한 기지국용 5G 모뎀칩을 실장해 전력소모를 줄이면서도 최대 10Gbps의 통신 속도를 지원하는 것이 특징이다.마이크 이리자리 US 셀룰러 최고술책임자 CTO 부사장은 삼성전자와 함께 혁신적인 5G·4G 기술과 이를 통한 서비스 경험의 향상과 새로운 사업의 기회를 제공해 나갈 것 이라며 삼성과의 협력은 4G LTE 및 5G 서비스 확대와 5G 혁신을 가속화하는데 중심적인 역할을 할 것 이라고 밝혔다.김우준 삼성전자 네트워크사업부 전략마케팅팀장 부사장 은 미국의 여러 이동통신 네트워크에서 삼성전자 5G 솔루션의 중요성이 높아지고 있다”며 “앞으로도 5G 혁신과 리더십 새로운 통신 기술 개발을 위한 노력을 계속해서 이어나가겠다 고 강조했다.삼성전자는 앞서 지난달 컨퍼런스콜에서 네크워트 사업은 국내 5G 사업의 규모가 다소 축소될 것으로 보이지만 내부 역량 강화를 통해서 해외의 5G 사업을 적극적으로 추진해 나가겠다 며 5G 시장 확대가 본격화될 것으로 기대되는 올해 미국에서 풋프린트 확대하기 위해 노력하겠다 고 밝힌 바 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=215&aid=0000850375,1
20200223 오전 9:53,101,261,삼성전자 US셀룰러와 5G·4G 통신장비 공급계약,미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 공급 계약 CBS노컷뉴스 최인수 기자 삼성전자가 미국 5위 이동통신사업자인 US 셀룰러 와 5G·4G 이동통신장비 공급 계약을 체결했다고 23일 밝혔다. 삼성전자가 US 셀룰러에 이동통신장비를 공급하는 것은 이번이 처음이다.삼성전자는 5G 통합형 기지국 등 3GPP 국제표준 기반의 다양한 5G 솔루션을 공급할 계획이다. 삼성전자는 5G 통합형 기지국의 경우 무선통신부분과 디지털통신부분을 통합한 제품으로 크기와 무게를 최소화해 가로등 건물 벽면 등에 쉽게 설치 가능하고 광케이블 매설 비용도 절감할 수 있어 5G 네트워크 구축에 필요한 시간과 비용 절감이 가능하다고 설명했다. 여기에 삼성전자가 자체 개발한 기지국용 5G 모뎀칩을 탑재했다. 삼성전자는 미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 공급 계약을 체결하면서 세계 최대 이동통신시장인 미국에서 입지를 지속적으로 확대하고 있다. US 셀룰러 CTO 마이크 이리자리 부사장은 삼성전자와 함께 혁신적인 5G·4G 기술과 이를 통한 서비스 경험의 향상과 새로운 사업의 기회를 제공해 나갈 것 이라며 삼성전자와의 협력은 4G LTE 및 5G 서비스 확대와 5G 혁신을 가속화하는데 중심적인 역할을 할 것 이라고 말했다. 삼성전자 네트워크사업부 전략마케팅팀장 김우준 부사장은 미국의 여러 이동통신 네트워크에서 삼성전자 5G 솔루션의 중요성이 높아지고 있다 며 앞으로도 5G 혁신과 리더십 새로운 통신 기술 개발을 위한 노력을 계속해서 이어나가겠다 라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=079&aid=0003326279,1
20200223 오전 9:44,101,261,삼성전자도 뚫렸다 전자업계 코로나 초비상,아시아경제 이창환 기자 신종 코로나바이러스 감염증 코로나19 이 삼성전자 공장까지 세우면서 전자업계도 초비상에 걸렸다. 수출과 내수를 포함해 전방위적인 피해가 우려된다.23일 관련업계에 따르면 삼성전자 구미사업장 직원이 전일 코로나19 확진 판정을 받아 스마트폰을 생산하는 사업장이 일시 폐쇄됐다. 주말 사이 정밀 방역을 거쳐 24일 오후부터 사업장을 정상 재가동할 예정이지만가동 중단에 따른 일부 타격이 불가피해 보인다.삼성전자는 이날 오전 구미사업장 한 직원 28세 의 코로나19 확진을 확인한 후 곧바로 질병관리본부와 연계해 확진자와 접촉한 동료들을 자가격리하고 검사를 받도록 조치했다. 회사는 사업장 전 직원들도 모두 조기 귀가시키고 구미사업장을 일시 폐쇄했다. 구미사업장은 24일 오전까지 확진자가 근무한 층은 25일 오전까지 폐쇄하고 정밀 방역을 실시할 예정이다.또한 확진자와 접촉한 동료들의 동선을 파악해 추가로 자가격리 검사 등 조치를 추가로 할 계획이다.구미사업장은 삼성전자의 폴더블 스마트폰을 생산하는 2사업장 소속으로 최근 출시된 갤럭시Z플립 등을 생산하는 곳이다. 확진자는 무선사업부 소속인 것으로 알려졌다. 이번 사업장 일시 폐쇄로 제품 생산 공급에 차질이 빚어질 것이라는 우려가 나온다. 다만 회사 측은 주말에 사태가 발생하면서 큰 피해는 없을 것으로 보고 있다.구미시는 이날 코로나19 확진자가 발생했다 면서 확진자는 산동면에 거주하는 28세 여성으로 구미국가산단의 한 대기업 무선사업부 직원 이라고 밝혔다. 장세용 구미시장도 이날 SNS에 글을 올려 확진자는 지난 9일과 16일 신천지 교회 집회에 참석한 남자친구와 만났던 것으로 확인됐다. 현재 자택에서 격리 중인 것으로 안다 고 했다.SK하이닉스도 신입사원이 대구 확진자와 접촉한 사실이 알려지면서 지난 20일 이천캠퍼스 임직원 800여명을 자가격리 조치한 바 있다. 앞서 19일에는 해당 신입사원과 함께 경기 이천캠퍼스 교육장 SKHU 에서 교육받던 교육생 280여명을 귀가 조치하고 교육장을 폐쇄한 바 있다.이천캠퍼스에서 근무하는 SK하이닉스 임직원은 총 1만8천여명으로 공장 가동에는 차질이 없다는 게 회사의 설명이다.LG전자도 전 임직원을 대상으로 사업장 간 출장을 자제하도록 권고했다. 특히 대구·경북 지역 출장은 연기하거나 화상회의로 대체하고 있다. 아울러 회사는 해당 지역을 다녀온 인원의 경우 재택근무를 할 수 있도록 조치하고 있는 것으로 알려졌다.LG전자를 포함해 LG디스플레이 LG이노텍 등 구미에 공장을 운영하는 LG그룹 계열사들도 우선 대구와 청도지역 거주자와 이들 지역을 방문한 인원에 대해 원칙적으로 사업장 출입을 금지하기로 했다. 대구에서 출퇴근하는 구미공장 직원들 가운데 대구 지역 확진자와 같은 장소를 방문한 이력이 있다면 사무직은 재택근무로 생산직은 유급휴가의 일종인 공가로 처리하기로 했다.코로나 사태로 산업 전반의 피해도 예상된다. 관세청에 따르면 지난 1월 기준 메모리 반도체 수출 가운데 중국이 차지하는 비중은 53%에 달한다.주요 반도체 기업의 중국 매출 비중 2019년 3분기 기준 을 보면 삼성전자는 16% SK하이닉스는 49% 수준이다.한국수출입은행 해외경제연구소는 최근 보고서를 통해 중국은 휴대전화 세계 최대 시장이자 생산기지 라며 스마트폰용 반도체 수요 둔화가 우려된다 고 설명했다. 중국 시장 위축으로 글로벌 스마트폰 수요가 전년 동기 대비 약 10% 감소하고 휴대전화 생산의 70%를 담당하는 중국공장 조업일수 단축으로 생산량 또한 감소할 것이라는 전망이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=277&aid=0004629344,0
20200223 오전 9:00,101,261,삼성전자 미국 5위 이통사 US 셀룰러에 5G·4G 통신장비 공급,삼성전자 제공 서울 연합뉴스 홍지인 기자 삼성전자는 미국 5위 이동통신사업자인 US 셀룰러 와 5G·4G 이동통신장비 공급 계약을 체결했다고 23일 밝혔다. 삼성전자는 미국 전역에 이동통신 서비스를 제공하는 US 셀룰러에 국제표준 기반의 다양한 5G 솔루션을 공급할 계획이다. 특히 자체 개발한 기지국용 모뎀칩이 들어가는 5G 통합형 기지국은 크기와 무게를 최소화해 가로등·건물 벽면 등에 설치할 수 있고 광케이블 매설 비용과 전력 소모를 줄이면서 최대 10Gbps 통신 속도를 지원한다고 삼성전자는 소개했다. 이로써 삼성전자는 미국 전체 이동통신 가입자의 80% 정도를 차지하는 4개 통신사업자와 5G·4G 계약을 체결했다. US 셀룰러의 최고기술책임자 CTO 마이크 이리자리 부사장은 삼성전자와의 협력은 4G LTE 및 5G 서비스 확대와 5G 혁신을 가속하는데 중심적인 역할을 할 것 이라고 말했다. 삼성전자 네트워크사업부 전략마케팅팀장 김우준 부사장은 미국 여러 이동통신 네트워크에서 삼성전자 5G 솔루션의 중요성이 높아지고 있다 며 앞으로도 5G 혁신과 리더십 새로운 통신 기술 개발을 위한 노력을 계속 이어나가겠다 라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0011420417,1
20200223 오전 5:23,101,261,삼성전자 코로나19 확진자 발생… Z플립·S20 생산 차질,삼성전자 구미사업장에서 22일 코로나19 확진자가 발생하면서 사업장이 24일 오전까지 폐쇄된다. 사진은 삼성전자 서초사옥. 사진 뉴시스삼성전자 구미사업장에서 22일 코로나19 확진자가 발생하면서 사업장이 24일 오전까지 폐쇄된다. 삼성전자는 이번 조치로 최근 출시한 갤럭시Z플립과 갤럭시S20 시리즈의 생산에 차질이 빚어질까 상황을 예의 주시하고 있다.22일 삼성전자와 구미시에 따르면 구미시 산동면에 거주하는 삼성전자 직원 A씨 28세·여 가 코로나19 확진 판정을 받았다. A씨는 현재 자가 격리조치됐다.삼성전자는 이번 사태와 관련해 직원들에게 문자메시지로 “24일 오전까지 사업장을 폐쇄한다”는 공지를 보냈다. 삼성전자는 이날 근무하던 직원들을 조기 귀가시켰다.삼성전자 코로나19 비상 대응 태스크포스 TF 는 “임직원들은 주말 간 외출과 여러명이 모이는 다중 시설 이용을 삼가해달라”며 “24일 출근 시 개인별 마스크를 반드시 착용하라”고 당부했다.삼성전자 구미사업장은 네트워크·스마트폰 생산과 연구개발을 담당한다. 삼성전자는 중저가 단말은 베트남과 인도에서 생산하지만 프리미엄 제품은 여전히 구미사업장에서 생산한다. A씨는 스마트폰을 생산하는 2사업장 소속으로 알려졌으나 구체적인 정보는 공개되지 않았다.삼성전자 측은 “사업장 폐쇄는 월요일부터 해제돼 제품 생산에는 큰 영향이 없을 것”이라며 “확진자의 동선을 파악하고 질병 확산을 막아 제품 생산에 미치는 영향을 최소화할 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=417&aid=0000508058,0
20200224 오후 2:36,101,261,삼성전자·코오롱생명과학…코로나19 확산에 기업들도 비상,직원 확진에 잇단 공장 일시폐쇄…출장 최소화 마스크 착용 의무화삼성전자 구미사업장 삼성전자 홈페이지 캡처 구미·김천·경주·포항 연합뉴스 박순기 손대성 기자 신종 코로나바이러스 감염증 코로나19 확산으로 직원 가운데 확진자가 나온 경북 도내 기업체가 비상이 걸렸다. 삼성전자는 구미사업장 직원 A 28 씨가 22일 코로나19 확진 판정을 받자 스마트폰을 생산하는 구미사업장을 일시 폐쇄했다. 이 회사는 질병관리본부와 연계해 확진자와 접촉한 동료들을 자가격리하고 검사를 받도록 조치했고 사업장 전 직원을 모두 조기 귀가시켰다. 또 구미사업장을 24일 오전까지 확진자가 근무한 층은 25일 오전까지 폐쇄하고 정밀 방역을 하기로 했다. 구미사업장은 삼성전자의 폴더블 스마트폰을 생산하는 곳이다. 김천산업단지 내 코오롱생명과학 1공장에 근무하는 B 40 씨도 22일 코로나19 확진 판정을 받았다. 그는 대구에 살면서 김천으로 통근해왔다. 회사 측은 함께 통근버스를 탄 직원과 회의 등으로 밀접 접촉한 직원에게 자가격리하도록 조치하고 24일까지 공장을 폐쇄했다. 경주에 있는 자동차부품업체 서진산업은 21일 집에서 숨진 채 발견된 직원 C 40 씨가 코로나19 양성 판정이 남에 따라 25일까지 공장을 폐쇄하기로 했다. 또 직원 8명을 자가격리하도록 하고 회사 주변을 방역했다. 현대제철 포항공장은 직원 D 32 씨가 23일 코로나19 확진 판정을 받음에 따라 D씨가 근무하는 건물의 같은 층을 폐쇄하고 방역에 들어갔다. 또 같은 부서에 근무하던 12명은 집에서 근무하면서 검사받도록 했다. D씨는 사무직으로 생산시설과 별도로 마련된 사무실의 생산운영 부서에서 근무한다. 포스코 포항제철소 등 다른 도내 기업체는 코로나19 확산에 대비해 출장을 최소화하거나 마스크 착용을 의무화하는 등 대책을 마련하고 있다. 포스코는 대구에 사는 직원이나 방문자에 대해 확진자 동선과 일치할 경우 재택근무하도록 하고 사내외 다중이용시설을 임시 휴관했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0011423522,0
20200224 오전 11:21,101,261,삼성전자 구미사업장 24일 오후 재가동 예정… “생산차질 없다”,갤럭시Z플립 생산현장. 사진 삼성전자삼성전자가 24일 구미사업장에서 갤럭시S20 생산을 재개한다. 삼성전자는 지난 22일 구미사업장에서 근무하는 A씨가 코로나19 확진 판정을 받으면서 조업을 일시 중단했다.삼성전자는 22일 생산라인에서 근무하는 A씨가 코로나19 확진 판정을 받자 즉시 조업을 중단했다. 이후 구미사업장을 일시 폐쇄하고 정밀방역을 실시했다. 사업장 일시폐쇄는 24일 오전까지 이어지며 오후부터는 생산 재가동에 돌입한다. 다만 확진자가 근무한 층은 24일 오후에도 폐쇄가 이어지며 정상적인 업무는 25일부터 시작한다.삼성전자 구미사업장은 스마트폰 개발과 생산 네트워크 연구를 담당한다. 최근 공개한 갤럭시S20 시리즈와 갤럭시Z플립의 생산을 맡고 있다. 삼성전자는 중저가 라인의 경우 인도와 베트남 등에서 생산하지만 갤럭시S20 시리즈와 갤럭시Z플립 등 프리미엄 라인은 국내에서 생산하는 것으로 알려졌다.업계는 사업장이 토요일과 일요일에 폐쇄돼 주당 30만대 생산에는 지장이 없을 것으로 보고 있다. 삼성전자 관계자는 “주말을 포함해 이틀만 공장 가동을 멈췄기 때문에 생산에 차질은 없다”며 “부족분이 발생하면 추가 조업을 통해 충당할 수 있을 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=417&aid=0000508484,0
