20201102 오후 5:11,101,260,농산물·재능 등 나눔 공간…현대건설 H 나눔터 설치,현대건설은 자사 브랜드 아파트에 입주민이 물건·재능 등을 서로 나눌 수 있는 특화공간인 H나눔터를 설치한다고 2일 밝혔다.현대건설은 지난 8월 입주를 시작한 경기 김포 힐스테이트리버시티에 H나눔터를 처음 설치했다. 입주민이 농산물 등의 무료 나눔과 다양한 재능 나눔 생활용품 대여 등을 할 수 있는 공간이다.무료 나눔을 하고 싶은 주민은 H나눔터에 마련된 박스에 물건을 넣으면 된다. 중고물품 거래와 물건 대여 재능 거래 등을 원하는 판매·구매자는 힐스테이트 주민 전용 하이오티 앱에서 조건을 조율하면 된다.현대건설 관계자는 “분양 예정인 힐스테이트와 디에이치 브랜드 단지에 H나눔터 설계를 적극 도입하겠다”며 “입주민의 편의를 위한 설계를 발전시켜 나갈 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=015&aid=0004442144
20201102 오후 2:13,101,260,봉담지구 높은 미래가치에 수요자 관심 집중 현대건설 ‘힐스테이트 봉담’ 공급 앞둬,우수한교통여건 풍부한녹지 교육생활인프라로주목 9월수인선복선전철개통으로교통환경더욱좋아져 최근 수도권 택지지구 분양시장에서 경기 화성시 봉담지구가 수요자들 사이에서 ‘핫 플레이스’로 떠올랐다. 미니 신도시급 규모에 교통 등 개발계획들이 가시화되면서 분양시장에 훈풍이 부는가 하면 시세도 꾸준히 상승 중이다. 화성 봉담지구는 2008년에 조성이 완료된 1택지지구와 현재 개발이 진행 중인 2택지지구로 나뉜다. 화성 봉담2지구는 면적 143만9 000㎡ 계획인구 2만9 000명 규모로 인근에 위치한 봉담1지구를 더하면 인구 5만세대에 육박한 미니 신도시급이다. 지구 내 근린공원 생태공원 체육공원 등 녹지가 풍부하고 수원 1·2·3일반산업단지와 장안대 협성대 수원대 홍익대 예정 등 많은 대학들이 있어 배후수요가 풍부하다. 최근 주택시장에서 강조되는 빼어난 입지도 자랑한다. 우선 봉담IC가 봉담지구와 접하고 있어 평택 파주고속도로 진출입이 수월하고 수도권제2순환고속도로 봉담 동탄 구간 과천 봉담도시고속화도로 비봉 매송도시고속도로 등으로 빠르게 접근 가능하다. 특히 동서로는 수도권제2순환고속도로 봉담 송산 동탄 이천 구간 공사가 순항중이고 남북으로는 평택 파주고속도로도 연장이 추진되고 있어 교통환경은 더욱 개선된다. 게다가 지구 인근으로 지난 9월 수인선 복선전철 오목천역과 고색역이 개통되면서 교통환경이 더욱 좋아졌다. 이 노선을 통해 경기 수원과 인천 등으로의 이동이 편리해졌으며 지하철 1·4호선 KTX 등과 연계돼 서울 주요 업무지구로의 이동도 수월해졌다. 교통호재는 이뿐만이 아니다. 신분당선 광교 호매실 노선도 지난 1월 예비타당성조사에 통과돼 빠르면 2023년 공사가 시작될 전망이다. 신분당선이 연장되면 광교뿐만 아니라 분당 강남 등 주요 수도권 주요도심으로 빠른 이동도 가능해지면서 봉담지구의 입지가치도 더욱 높아질 것으로 보인다. 이러한 까닭에 최근 봉담지구에서 분양한 아파트의 청약경쟁률이 호조세를 보이고 있다. 지난 8월 경기도 화성시 봉담2지구에서 선보인 ‘봉담2지구 중흥S 클래스 2차’는 2개 블록에서 1 202명을 모집하는 1순위에서 6 316명이 청약하며 평균 5.25대 1 최고 11.67대 1를 기록했다. 지난해 분양했던 ‘봉담2지구 중흥S 클래스 더 퍼스트’가 순위 내 마감에 실패했던 것과 비교하면 놀라운 반전이란 평가다. 아파트 시세도 상승 중이다. KB부동산 리브온 자료에 따르면 봉담2지구 내 위치해 있는 ‘e편한세상신봉담’ 전용 59㎡는 지난해 12월까지만 해도 평균매매가가 2억5 500만원선이었다. 그러나 올해 9월에는 3억3 250만원까지 시세가 오르며 9개월만에 8 000만원가량 시세차익이 발생했다. 업계 관계자는 “화성 봉담지구는 다양한 교통호재개발과 쾌적한 주거환경을 갖춘 수도권 택지지구로 주목을 받고 있다”며 “우수한 입지와 교통망을 갖춰 수원시와 화성 동탄신도시 평택 등으로 빠르게 접근할 수 있어 경기도 서남부권 발전의 중심지가 될 것으로 기대된다”고 말했다. 이처럼 관심이 높은 봉담지구에서 현대건설이 오는 12월 봉담읍 상리 봉담2지구 B 3블록 일원에 공공지원 민간임대주택인 힐스테이트 봉담을 공급할 예정이어서 관심을 모으고 있다. 힐스테이트 봉담은 지하 1층 지상 최고 25층 11개동 총 1 004가구 규모로 전용면적 62 84㎡로 조성될 예정이다. 힐스테이트 봉담 투시도 힐스테이트 봉담이 위치하는 화성시는 조정대상지역이라 대출과 청약규제를 받는다. 하지만 공공지원 민간임대주택으로 공급되는 힐스테이트 봉담은 청약통장 유무 소득수준 일반공급 기준 당첨이력에 상관없이 만 19세 이상 무주택세대구성원이면 누구나 신청할 수 있는 단지다. 최소 임대 보장기간은 8년으로 임대료 상승률이 연 5% 이내로 제한되며 취득세 보유세 부담이 없다. 또한 기존 임대 아파트와 다르게 차별화된 단지 구성 평면 설계 및 힐스테이트만의 다양한 주거 특화 서비스가 적용되고 브랜드 프리미엄 가치까지 더해지면서 수요자들의 높은 관심이 예상된다. 우수한 자녀 교육환경도 눈길을 끈다. 힐스테이트 봉담 바로 옆에는 유치원 예정 과 수현초 수현중 예정 이 나란히 위치하며 고교 예정 역시 도보 통학이 가능하다. 이 외에도 단지 인근으로 커피복합문화시설 작은도서관 화성시립 봉담도서관 등이 위치한다 힐스테이트 봉담 앞에는 중심상업지구가 위치해 있는 데다 홈플러스 서수원점 AK플라자 롯데몰 등 이미 조성된 서수원 생활권을 공유할 수 있어 편리한 주거생활이 가능하다. 근린공원과 체육공원 등 녹지와 공원이 인접한 점도 돋보인다. 한편 힐스테이트 봉담 견본주택은 경기도 수원시 권선구 매송고색로 895 1에 위치해 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=014&aid=0004521333
20201102 오전 11:00,101,260,현대건설 김포 힐스테이트 리버시티에 H 나눔터 첫 선,힐스테이트 리버시티의 H 나눔터 모습. 제공 현대건설  뉴스1 서울 뉴스1 이동희 기자 현대건설은 경기 김포 힐스테이트 리버시티 에 H 나눔터 H 스마일 앤 셰어 를 최초로 적용했다고 2일 밝혔다.H 나눔터는 재능 나눔 이웃간 무료 나눔 생활품 대여 등을 단지 입주민들이 활성화할 수 있도록 한 특화 공간이다. 입주민 카드 인증을 통해 신원 확인이 이뤄진 장소에서 입주민들이 안심하고 나눔 활동을 할 수 있다. 커뮤니티 공간에 1개소 주부·아이들의 출입 동선을 고려해 H 아이숲 근처에 1개소 등 단지별로 1개소씩 설치했다.현대건설은 힐스테이트 리버시티를 시작으로 향후 분양하는 힐스테이트와 디에이치 단지에서 H 나눔터 설계를 적극 도입할 계획이다.현대건설 관계자는 최근 바이러스와 환경 문제에 대한 경각심이 커지면서 안전한 실내외 공간에 대한 선호도가 높아지고 있다 며 입주민들이 건강하고 안전하게 생활할 수 있는 아파트를 계속 선보여 최고의 주거가치를 실현할 수 있도록 노력하겠다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=421&aid=0004964599
20201102 오전 11:15,101,260,현대건설 1.6兆 파나마 메트로 3호선 공사 수주,지난해 매출액 9.5% 규모 아이뉴스24 이영웅 기자 현대건설은 파나마 메트로청과 파나마 메트로 3호선 공사 계약을 체결했다고 2일 공시했다.계약금액은 1조 6천440억 원이며 이는 지난해 매출 대비 9.51%에 해당하는 규모이다.회사 측은 “파나마 수도 파나마시티 중심지부터 서쪽 아라이잔 Arraijan 지역까지 총 25km의 모노레일과 14개의 역사 및 차량기지 1개소를 건설하는 공사 라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=031&aid=0000565961
20201102 오전 10:55,101,260,현대건설 입주민 물건·재능 나눔공간  H 나눔터 설치,디지털타임스 박상길 기자 현대건설은 올해 8월 입주를 시작한 김포 힐스테이트 리버시티 에 입주민이 물건·재능 등을 나눌 수 있는 특화공간인 H 나눔터 를 설치했다고 2일 밝혔다.디자인은 현대건설의 상징색인 노란색과 녹색을 활용한 새싹이 자라 녹음이 되는 모티브 디자인을 적용해 디자인적 친근성과 통일성도 도모했다. 힐스테이트 브랜드 최초로 적용된 H 나눔터 는 많은 입주민이 활용하는 커뮤니티 공간과 주부와 아이들의 출입 동선을 고려해 H 아이숲 근처에 단지별 1개소 설치됐다. 입주민이 무료 나눔을 하고 싶을 경우 입주민 카드만 태깅하면 번거롭게 핸드폰이나 앱 사용 없이 오프라인으로 바로 물품을 나눔터 박스에 보관할 수 있도록 설계했다. 중고물품 거래나 물건 대여 재능 거래 등 판매자와 구매자의 상세 조건이 조율되어야 하는 경우는 거래의 활성화 편의성을 위해 자체적으로 힐스테이트 하이오티 앱 하위메뉴에 H 나눔터 메뉴를 추가해 별도의 앱 설치 없이 하이오티 앱 메뉴하에서 사용할 수 있게 했다. 현대건설은 힐스테이트 리버시티를 시작으로 향후 분양하는 힐스테이트 와 디에이치 단지에 H 나눔터 설계를 적극 도입할 예정이다. 현대건설은 2018년부터 고객이 살고 싶은 집 에 대한 신상품 아이디어를 H 시리즈로 명명하며 매년 새로운 라이프스타일 모델을 제시하고 있다. 작년에는 아파트 내부에서 단지 전체로 시선을 넓혀 H 클린현관 H 아이숲 H 오토존 H 클린알파 H 클린팜 H 독점향 등 22건의 차별화된 상품을 개발해 분양 중인 단지에 적용하고 있다.현대건설 관계자는 최근 각종 바이러스와 환경문제에 대한 경각심이 커지면서 안전한 실내외 공간에 대한 선호도가 높아지고 있다 며 입주민들이 건강하고 안전하게 생활할 수 있는 아파트를 계속 선보여 최고의 주거가치를 실현할 수 있도록 노력하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=029&aid=0002633781
20201102 오전 10:47,101,260,현대건설 힐스테이트 리버시티에 무료나눔·중고거래 가능 H 나눔터 첫 도입,카드 인증을 통한 입주민간 물품 거래로 안전거래 가능한 공간 확보 전용 앱 개발로 비접촉 전달을 통한 간편한 이용 가능힐스테이트 리버시티에 설치된 H 나눔터 모습 사진 현대건설 현대건설은 지난 8월 입주를 시작한 김포 힐스테이트 리버시티 에 H 시리즈 중 하나인 H 나눔터 를 첫 도입했다고 2일 밝혔다.경기도 김포시 고촌읍 향산리 일대에 조성된 힐스테이트 리버시티 전용 68 121㎡ 3510가구 에는 H 나눔터 외에 빌트인 음성인식시스템 보이스홈 과 실내놀이터 H 아이숲 건식세차공간 H 오토존 도 설치됐다. H 나눔터 H Smile Share 는 재능 나눔 이웃간 무료 나눔 농산물 등 생활품 대여 등을 입주민 카드 인증을 통해 신원 안전성 확보된 같은 단지 입주민들과 함께 활용할 수 있게 한 특화 공간이다. 많은 입주민이 활용하는 커뮤니티 공간과 주부와 아이들의 출입 동선을 고려해 H 아이숲 근처에 단지별 1개소 설치됐다. . 입주민들은 무료 나눔을 하고 싶을 때 입주민 카드만 태깅하면 핸드폰이나 앱 사용 없이도 물품을 나눔터 박스에 보관할 수 있다.중고물품 거래나 물건 대여 재능 거래 등 판매자와 구매자의 상세 조건 조율이 필요할 경우엔 거래의 활성화 사용의 편의성을 위해 자체적으로 힐스테이트 하이오티 앱 하위메뉴에 H 나눔터 메뉴를 추가시켜 별도의 앱 설치 없이 하이오티 앱 메뉴하에서 사용할 수 있게 했다. 현대건설은 힐스테이트 리버시티 를 시작으로 앞으로 분양하는 힐스테이트 와 디에이치 단지에 H 나눔터 설계를 적극 도입할 계획이다. 현대건설 관계자는 최근 코로나19 장기화와 환경문제에 대한 경각심이 커지면서 안전한 실내외 공간에 대한 선호도가 높아지고 있다 면서 당사는 입주민들이 건강하고 안전하게 생활할 수 있는 아파트를 계속 선보여 최고의 주거가치를 실현할 수 있도록 노력하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=009&aid=0004686742
20201102 오전 10:42,101,260,현대건설 ‘H나눔터’ 첫 선 보인다,김포 ‘힐스테이트 리버시티’에 최초 적용 무료 나눔·중고물품 거래 등 활성화 공간경기도 김포시 ‘힐스테이트 리버시티’에 적용한 ‘H 나눔터’의 모습. 현대건설 제공 헤럴드경제 양대근 기자 현대건설은 지난 8월 입주를 시작한 김포 ‘힐스테이트 리버시티’에 ‘H 시리즈’ 중 하나인 ‘H 나눔터 H Smile Share ’를 최초로 적용했다고 밝혔다.지난 8월 입주가 시작된 경기도 김포시 고촌읍 향산리 일원에 위치한 ‘힐스테이트 리버시티’는 지하 2층 지상 21층 52개 동 전용면적은 68 121㎡ 2개의 단지 총 3510가구로 이뤄진 매머드급 대단지다. 브랜드 최초로 빌트인 음성인식시스템 ‘보이스홈’ 실내놀이터 ‘H 아이숲’ 건식세차공간 ‘H 오토존’ 등이 적용돼 지역 랜드마크 아파트로 자리매김할 예정이다.‘H 나눔터’는 재능 나눔 이웃간 무료 나눔 농산물 등 생활품 대여 등을 입주민 카드 인증을 통해 신원 안전성 확보된 같은 단지 입주민들과 함께 활용할 수 있게 한 특화 공간이다. 디자인은 ‘H 아이숲‘에도 적용된 현대건설의 상징색인 노란색과 녹색을 활용한 새싹이 자라 녹음이 되는 모티브 디자인을 동일하게 적용하여 디자인적 친근성과 통일성도 도모하였다.힐스테이트 브랜드 최초로 적용된 ‘H 나눔터’는 많은 입주민이 활용하는 커뮤니티 공간과 주부와 아이들의 출입 동선을 고려하여 ‘H 아이숲’ 근처에 단지별 1개소 설치되었다.입주민이 무료 나눔을 하고 싶을 경우 입주민 카드만 태깅하면 번거롭게 핸드폰이나 APP 사용 없이도 오프라인으로 바로 물품을 나눔터 박스에 보관할 수 있도록 설계했다.중고물품 거래나 물건 대여 재능 거래 등 판매자와 구매자의 상세 조건이 조율되어야 하는 경우는 거래의 활성화 사용의 편의성을 위해 자체적으로 힐스테이트 하이오티 앱 하위메뉴에 H 나눔터 메뉴를 추가시켜 별도의 APP설치 없이 하이오티 앱 메뉴하에서 사용할 수 있게 했다.현대건설은 힐스테이트 리버시티를 시작으로 향후 분양하는 ‘힐스테이트’와 ‘디에이치’ 단지에 ‘H 나눔터’ 설계를 적극 도입하겠다는 방침이다. 더 나아가 라이프스타일 리더로서 입주민을 위한 세심한 설계에 더욱 공을 들인다는 계획이다.현대건설은 2018년부터 ‘고객이 살고 싶은 집’에 대한 신상품 아이디어를 H 시리즈로 명명하며 매년 새로운 라이프스타일 모델을 제시하고 있다. 지난해에는 아파트 내부에서 단지 전체로 시선을 넓혀 H 클린현관 H 아이숲 H 오토존 H 클린알파 H 클린팜 H 독점향 등 총 22건의 차별화된 상품을 개발하여 분양 중인 단지에 적용하고 있다.현대건설 관계자는 “최근 각종 바이러스와 환경문제에 대한 경각심이 커지면서 안전한 실내외 공간에 대한 선호도가 높아지고 있다”면서 “당사는 입주민들이 건강하고 안전하게 생활할 수 있는 아파트를 계속 선보여 최고의 주거가치를 실현할 수 있도록 노력하겠다”고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=016&aid=0001745819
20201102 오전 10:40,101,260,현대건설 무료나눔·중고거래 특화 공간 H 나눔터 첫 선,김포 힐스테이트 리버시티 에 첫 적용 카드 인증 통해 입주민 안전거래 가능 서울 뉴시스 강세훈 기자 현대건설은 지난 8월 입주를 시작한 김포 힐스테이트 리버시티 에 H 시리즈 중 하나인 H 나눔터 H Smile Share 를 최초로 적용했다고 2일 밝혔다. H 나눔터 는 재능 나눔 이웃 간 무료 나눔 농산물 등 생활품 대여 등을 입주민 카드 인증을 통해 신원이 확인된 같은 단지 입주민들과 함께 활용할 수 있게 한 특화 공간이다.힐스테이트 브랜드 최초로 적용된 H 나눔터 는 많은 입주민이 활용하는 커뮤니티 공간이다. 주부와 아이들의 출입 동선을 고려해 H 아이숲 근처에 단지별로 1곳 씩 설치됐다. 입주민이 무료 나눔을 하고 싶을 경우 입주민 카드를 통해 오프라인으로 바로 물품을 나눔터 박스에 보관할 수 있도록 설계했다.중고물품 거래나 물건 대여 재능 거래 등 판매자와 구매자의 상세 조건이 조율돼야 하는 경우는 거래 활성화 사용 편의성을 위해 힐스테이트 하이오티 앱 하위메뉴에 H 나눔터 메뉴를 추가시켜 사용할 수 있게 했다. 현대건설은 힐스테이트 리버시티를 시작으로 향후 분양하는 힐스테이트 와 디에이치 단지에 H 나눔터 설계를 적극 도입 할 방침이다. 현대건설 관계자는 최근 각종 바이러스와 환경문제에 대한 경각심이 커지면서 안전한 실내외 공간에 대한 선호도가 높아지고 있다 며 입주민들이 건강하고 안전하게 생활할 수 있는 아파트를 계속 선보여 최고의 주거가치를 실현할 수 있도록 노력하겠다 고 밝혔다.한편 지난 8월 입주가 시작된 경기도 김포시 고촌읍 향산리 일원에 위치한 힐스테이트 리버시티 는 지하 2층 지상 21층 52개 동 전용면적은 68 121㎡ 2개의 단지 총 3510가구로 이뤄진 매머드급 대단지다. 현대건설 브랜드 최초로 빌트인 음성인식시스템 보이스홈 실내놀이터 H 아이숲 건식세차공간 H 오토존 등이 적용됐다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=003&aid=0010161177
20201102 오전 10:02,101,260,현대건설 김포 힐스테이트 리버시티에 단지내 장터 ‘H 나눔터’ 첫 선,현대건설이 김포 ‘힐스테이트 리버시티’에 ‘H 시리즈’ 중 하나인 ‘H 나눔터 H Smile Share ’를 최초로 적용했다고 2일 밝혔다.현대건설이 김포 ‘힐스테이트 리버시티’에 처음 적용한 ‘H 나눔터 H Smile Share ’ 현대건설‘H 나눔터’는 재능 나눔 농산물 등 이웃간 무료 나눔 생활품 대여 등을 입주민 카드 인증을 통해 신원 안전성 확보된 같은 단지 입주민들과 함께 활용할 수 있게 한 특화 공간이다. 현대건설의 상징색인 노란색과 녹색을 활용한 새싹이 자라 녹음이 되는 모티브 디자인을 적용해 디자인적 친근성을 높였다.입주민이 무료 나눔을 하고 싶을 경우 입주민 카드만 태깅하면 번거롭게 핸드폰이나 APP 사용 없이도 오프라인으로 바로 물품을 나눔터 박스에 보관할 수 있도록 설계했다. 중고물품 거래나 물건 대여 재능 거래 등 판매자와 구매자의 상세 조건이 조율되어야 하는 경우는 거래의 활성화 사용의 편의성을 위해 자체적으로 힐스테이트 하이오티 앱 하위메뉴에 H 나눔터 메뉴를 추가시켜 별도의 APP설치 없이 하이오티 앱 메뉴하에서 사용할 수 있게 했다. 현대건설은 힐스테이트 리버시티를 시작으로 향후 분양하는 ‘힐스테이트’와 ‘디에이치’ 단지에 ‘H 나눔터’ 설계를 적극 도입하겠다는 방침이다.지난 8월 입주가 시작된 경기도 김포시 고촌읍 향산리 일원에 위치한 ‘힐스테이트 리버시티’는 모두 3510가구로 이뤄진 매머드급 대단지다. 현대건설은 ‘H 나눔터’ 이전에도 빌트인 음성인식시스템 ‘보이스홈’ 실내놀이터 ‘H 아이숲’ 건식세차공간 ‘H 오토존’ 등을 힐스테이트 리버시티에 최초 적용했다. ‘H 나눔터’는 많은 입주민이 활용하는 커뮤니티 공간과 주부와 아이들의 출입 동선을 고려해 ‘H 아이숲’ 근처에 단지별로 1개씩 설치했다.현대건설은 2018년부터 ‘고객이 살고 싶은 집’에 대한 신상품 아이디어를 H 시리즈로 명명하고 매년 새로운 라이프스타일 모델을 제시하고 있다. 지난해에는 아파트 내부에서 단지 전체로 시선을 넓혀 H 클린현관 H 아이숲 H 오토존 H 클린알파 H 클린팜 H 독점향 등 총 22건의 차별화된 상품을 개발해 분양 중인 단지에 적용하고 있다.현대건설 관계자는 최근 각종 바이러스와 환경문제에 대한 경각심이 커지면서 안전한 실내외 공간에 대한 선호도가 높아지고 있다 면서 입주민들이 건강하고 안전하게 생활할 수 있는 아파트를 계속 선보여 최고의 주거가치를 실현할 수 있도록 노력하겠다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=366&aid=0000612538
20201102 오전 10:05,101,260,단지 내 주민들끼리 나눔해요···현대건설 H나눔터 첫 선,무료나눔·중고거래 등 활성화 공간힐스테이트 리버시티 첫 적용경기 김포 ‘힐스테이트 리버시티’ 단지 내에 설치된 ‘H 나눔터’의 모습. 사진제공 현대건설 서울경제 현대건설 000720 은 지난 8월 입주를 시작한 경기 김포 ‘힐스테이트 리버시티’에 ‘H 나눔터 H 스마일 앤 셰어 ’를 최초로 적용했다고 2일 밝혔다.‘H 나눔터’는 재능 나눔 이웃간 무료 나눔 생활품 대여 등을 단지 입주민들이 활성화할 수 있도록 한 특화 공간이다. 입주민 카드 인증을 통해 신원 확인이 이뤄진 장소에서 입주민들이 안심하고 나눔 활동을 할 수 있다. 디자인은 현대건설의 상징색인 노란색과 녹색을 활용한 ‘새싹이 자라 녹음이 되는’ 모티브 디자인을 적용했다.힐스테이트 브랜드 최초로 적용된 ‘H 나눔터’는 커뮤니티 공간에 1개소 주부·아이들의 출입 동선을 고려해 ‘H 아이숲’ 근처에 1개소 등 단지별로 1개소씩 설치됐다. 입주민이 ‘H 나눔터’에서 무료 나눔을 하고 싶다면 입주민 카드를 접촉해 인증한 뒤 물품을 나눔터 박스에 보관하면 된다. 중고물품 거래나 물건 대여 재능 거래 등 판매자와 구매자의 조율이 필요한 경우 입주민 대상 전용 앱인 ‘하이오티 앱’ 메뉴 중 나눔터 메뉴를 활용하면 된다.현대건설은 힐스테이트 리버시티를 시작으로 향후 분양하는 힐스테이트와 디에이치 단지에서 ‘H 나눔터’ 설계를 적극 도입한다는 방침이다. 현대건설은 이밖에 단지 내 각종 신상품 아이디어를 ‘H 시리즈’로 소개하고 있다. 현대건설 관계자는 “최근 바이러스와 환경 문제에 대한 경각심이 커지면서 안전한 실내외 공간에 대한 선호도가 높아지고 있다”며 “입주민들이 건강하고 안전하게 생활할 수 있는 아파트를 계속 선보여 최고의 주거가치를 실현할 수 있도록 노력하겠다”고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=011&aid=0003819446
20201102 오전 10:06,101,260,현대건설힐스테이트 리버시티에 H 나눔터 첫 선,머니투데이 조한송 기자 H 나눔터 모습 사진 현대건설현대건설은 지난 8월 입주를 시작한 김포 힐스테이트 리버시티에 H 나눔터 H Smile Share 를 최초로 적용했다고 2일 밝혔다.H 나눔터는 입주민이 재능 나눔 무료 나눔 농산물 등 생활품 대여 등을 할 수 있도록 만든 공간이다. 무료 나눔을 하고 싶을 경우 입주민 카드를 태깅하면 물품을 나눔터 박스에 보관할 수 있다.중고물품 거래나 물건 대여 재능 거래 등을 위해 판매자와 구매자가 조율이 필요한 경우는 힐스테이트 애플리케이션을 활용하면 된다. 현대건설은 힐스테이트 리버시티를 시작으로 향후 분양하는 힐스테이트와 디에이치 단지에 H 나눔터 설계를 적극 도입할 방침이다. 현대건설 관계자는 최근 각종 바이러스와 환경 문제에 대한 경각심이 높아지면서 안전한 실내외 공간에 대한 입주민들의 선호도가 높아진다 며 입주민이 최고의 주거가치를 실현할 수 있도록 노력하겠다 고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=008&aid=0004493317
20201102 오전 9:26,101,260,현대건설 무료나눔·중고거래 등 가능한 ‘H 나눔터’ 첫선,힐스테이트 리버시티 H 나눔터 ⓒ현대건설현대건설은 지난 8월 입주를 시작한 김포 ‘힐스테이트 리버시티’에 ‘H 시리즈’ 중 하나인 ‘H 나눔터’를 최초로 적용했다고 2일 밝혔다.경기도 김포시 고촌읍 향산리 일원에 위치한 단지는 지하 2층 지상 21층 52개 동 전용면적은 68 121㎡ 2개단지 총 3510가구로 이뤄진 매머드급 대단지다. 브랜드 최초로 빌트인 음성인식시스템 ‘보이스홈’ 실내놀이터 ‘H 아이숲’ 건식세차공간 ‘H 오토존’ 등이 적용됐다.H 나눔터는 재능 나눔 이웃간 무료 나눔 농산물 등 생활품 대여 등을 입주민 카드 인증을 통해 신원 안전성 확보된 같은 단지 입주민들과 함께 활용할 수 있게 한 특화 공간이다.힐스테이트 브랜드 최초로 적용된 H 나눔터는 많은 입주민이 활용하는 커뮤니티 공간과 주부와 아이들의 출입 동선을 고려해 ‘H 아이숲’ 근처에 단지별 1개소 설치됐다.입주민이 무료 나눔을 하고 싶을 경우 입주민 카드만 태깅하면 번거롭게 핸드폰이나 애플리케이션 앱 사용 없이도 오프라인으로 바로 물품을 나눔터 박스에 보관할 수 있도록 설계했다.현대건설은 힐스테이트 리버시티를 시작으로 향후 분양하는 ‘힐스테이트’와 ‘디에이치’ 단지에 H 나눔터 설계를 적극 도입하겠다는 방침이다.현대건설은 2018년부터 ‘고객이 살고 싶은 집’에 대한 신상품 아이디어를 H 시리즈로 명명하며 매년 새로운 라이프스타일 모델을 제시하고 있다.지난해에는 아파트 내부에서 단지 전체로 시선을 넓혀 H 클린현관 H 아이숲 H 오토존 H 클린알파 H 클린팜 H 독점향 등 총 22건의 차별화된 상품을 개발하여 분양 중인 단지에 적용하고 있다.현대건설 관계자는 “최근 각종 바이러스와 환경문제에 대한 경각심이 커지면서 안전한 실내외 공간에 대한 선호도가 높아지고 있다”며 “입주민들이 건강하고 안전하게 생활할 수 있는 아파트를 계속 선보여 최고의 주거가치를 실현할 수 있도록 노력하겠다”고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=119&aid=0002439752
