2020.11.11,47000.0,2300.0,45450.0,47400.0,45300.0,2728637.0,105560
2020.11.10,44700.0,1750.0,44850.0,45500.0,44000.0,2913985.0,105560
2020.11.09,42950.0,300.0,42850.0,43600.0,42800.0,1350713.0,105560
2020.11.06,42650.0,250.0,42900.0,43150.0,42500.0,1403645.0,105560
2020.11.05,42900.0,1350.0,41650.0,43000.0,41600.0,2077254.0,105560
2020.11.04,41550.0,1100.0,43200.0,43450.0,40950.0,2640754.0,105560
2020.11.03,42650.0,650.0,42750.0,42900.0,42050.0,1535972.0,105560
2020.11.02,42000.0,1900.0,40300.0,42150.0,40300.0,1789683.0,105560
2020.10.30,40100.0,900.0,40750.0,41450.0,39850.0,1936145.0,105560
2020.10.29,41000.0,1050.0,41250.0,41400.0,40550.0,1903504.0,105560
2020.10.28,42050.0,300.0,41050.0,42250.0,41000.0,1186091.0,105560
2020.10.27,41750.0,650.0,42200.0,42200.0,41200.0,2088168.0,105560
2020.10.26,42400.0,150.0,42250.0,43000.0,41600.0,2149785.0,105560
2020.10.23,42250.0,350.0,42500.0,43000.0,41900.0,2912806.0,105560
2020.10.22,41900.0,450.0,41300.0,42300.0,40700.0,2432512.0,105560
2020.10.21,41450.0,700.0,40750.0,41700.0,40450.0,2378411.0,105560
2020.10.20,40750.0,50.0,40500.0,41100.0,40050.0,1531385.0,105560
2020.10.19,40700.0,1300.0,39850.0,41450.0,39700.0,2737109.0,105560
2020.10.16,39400.0,350.0,39500.0,40000.0,39200.0,1459454.0,105560
2020.10.15,39050.0,300.0,38600.0,39250.0,38550.0,1506358.0,105560
2020.10.14,38750.0,1450.0,40100.0,40200.0,38750.0,2599729.0,105560
2020.10.13,40200.0,550.0,40850.0,41150.0,40050.0,1829831.0,105560
2020.10.12,40750.0,900.0,40000.0,40800.0,39800.0,2172164.0,105560
2020.10.08,39850.0,50.0,40000.0,40200.0,39400.0,1601362.0,105560
2020.10.07,39900.0,900.0,39200.0,39900.0,38400.0,1673843.0,105560
2020.10.06,39000.0,50.0,39450.0,39950.0,38650.0,1696809.0,105560
2020.10.05,39050.0,1500.0,37200.0,39450.0,37200.0,2800737.0,105560
2020.09.29,37550.0,650.0,38700.0,38750.0,37550.0,1950270.0,105560
2020.09.28,38200.0,0.0,38300.0,38450.0,38000.0,988581.0,105560
2020.09.25,38200.0,1000.0,37500.0,38350.0,37050.0,1918648.0,105560
2020.09.24,37200.0,350.0,37300.0,37600.0,36900.0,1637655.0,105560
2020.09.23,37550.0,100.0,37250.0,38050.0,37250.0,1596892.0,105560
2020.09.22,37450.0,200.0,37400.0,37750.0,37200.0,1538136.0,105560
2020.09.21,37650.0,100.0,37650.0,38050.0,37550.0,1185153.0,105560
2020.09.18,37750.0,200.0,38000.0,38000.0,37550.0,1158360.0,105560
2020.09.17,37950.0,50.0,38000.0,38150.0,37500.0,1128497.0,105560
2020.09.16,37900.0,450.0,38000.0,38200.0,37850.0,1243553.0,105560
2020.09.15,38350.0,50.0,37800.0,38650.0,37700.0,1494998.0,105560
2020.09.14,38300.0,1150.0,37700.0,38300.0,37300.0,1794696.0,105560
2020.09.11,37150.0,400.0,37250.0,37550.0,37000.0,1453185.0,105560
2020.09.10,37550.0,50.0,37600.0,38050.0,37550.0,1649298.0,105560
2020.09.09,37500.0,300.0,37150.0,37750.0,37050.0,1325683.0,105560
2020.09.08,37800.0,450.0,38500.0,39150.0,37800.0,1861721.0,105560
2020.09.07,38250.0,1300.0,37250.0,38500.0,37000.0,2246561.0,105560
2020.09.04,36950.0,450.0,36500.0,37050.0,36500.0,1622570.0,105560
2020.09.03,37400.0,300.0,38000.0,38300.0,37300.0,1493906.0,105560
2020.09.02,37700.0,300.0,37400.0,37700.0,37050.0,1363294.0,105560
