2020.11.11,58000.0,3500.0,54500.0,58700.0,54500.0,3666811.0,000270
2020.11.10,54500.0,2200.0,52900.0,54700.0,52000.0,3155193.0,000270
2020.11.09,52300.0,700.0,52200.0,53000.0,51900.0,1662698.0,000270
2020.11.06,51600.0,600.0,52100.0,53600.0,51300.0,2214532.0,000270
2020.11.05,52200.0,700.0,52200.0,52500.0,51400.0,2424158.0,000270
2020.11.04,51500.0,500.0,51500.0,53000.0,51000.0,2941439.0,000270
2020.11.03,51000.0,500.0,51800.0,52400.0,50800.0,1913867.0,000270
2020.11.02,51500.0,1000.0,50700.0,52200.0,50600.0,1651148.0,000270
2020.10.30,50500.0,2500.0,52400.0,52600.0,50400.0,2559004.0,000270
2020.10.29,53000.0,800.0,52800.0,53600.0,51700.0,3225860.0,000270
2020.10.28,53800.0,900.0,52600.0,53900.0,51500.0,3567700.0,000270
2020.10.27,52900.0,4950.0,50600.0,53000.0,49600.0,9347585.0,000270
2020.10.26,47950.0,1700.0,45950.0,48350.0,45400.0,3113034.0,000270
2020.10.23,46250.0,1050.0,45250.0,46650.0,45250.0,1851587.0,000270
2020.10.22,45200.0,250.0,44900.0,45450.0,44300.0,1650240.0,000270
2020.10.21,45450.0,1400.0,46550.0,46750.0,45050.0,2311018.0,000270
2020.10.20,46850.0,150.0,43150.0,47150.0,43150.0,4399855.0,000270
2020.10.19,46700.0,450.0,47000.0,47750.0,46600.0,1536628.0,000270
2020.10.16,47150.0,1750.0,49000.0,49000.0,46550.0,2521703.0,000270
2020.10.15,48900.0,250.0,48700.0,49600.0,48500.0,1242544.0,000270
2020.10.14,49150.0,1150.0,50400.0,50800.0,48900.0,1954410.0,000270
2020.10.13,50300.0,600.0,49800.0,50500.0,48400.0,2299747.0,000270
2020.10.12,49700.0,1200.0,50000.0,50600.0,49650.0,2479740.0,000270
2020.10.08,50900.0,600.0,51000.0,51500.0,50000.0,2672889.0,000270
2020.10.07,50300.0,300.0,49850.0,50700.0,49200.0,2181955.0,000270
2020.10.06,50600.0,100.0,51300.0,51400.0,49950.0,3120855.0,000270
2020.10.05,50500.0,3600.0,47450.0,50500.0,47450.0,4185612.0,000270
2020.09.29,46900.0,1400.0,46500.0,46900.0,45750.0,1721133.0,000270
2020.09.28,45500.0,1500.0,44500.0,45950.0,44200.0,1378684.0,000270
2020.09.25,44000.0,550.0,44950.0,45100.0,43200.0,1776722.0,000270
2020.09.24,44550.0,1450.0,44950.0,45300.0,44250.0,1801827.0,000270
2020.09.23,46000.0,300.0,47050.0,47100.0,44750.0,2303855.0,000270
2020.09.22,46300.0,2150.0,47950.0,48200.0,46000.0,2512697.0,000270
2020.09.21,48450.0,650.0,47500.0,50000.0,47500.0,3041594.0,000270
2020.09.18,47800.0,700.0,48450.0,48800.0,47300.0,2291761.0,000270
2020.09.17,48500.0,1750.0,47200.0,50200.0,47000.0,6283484.0,000270
2020.09.16,46750.0,2100.0,44550.0,47300.0,44000.0,4289868.0,000270
2020.09.15,44650.0,250.0,44750.0,45200.0,44400.0,2173691.0,000270
2020.09.14,44400.0,2100.0,42700.0,44400.0,42700.0,2473674.0,000270
2020.09.11,42300.0,150.0,41900.0,42600.0,41650.0,784409.0,000270
2020.09.10,42150.0,50.0,42500.0,42550.0,42000.0,1182951.0,000270
2020.09.09,42100.0,200.0,42150.0,42800.0,41900.0,1352778.0,000270
2020.09.08,42300.0,0.0,42500.0,42900.0,42200.0,1018948.0,000270
2020.09.07,42300.0,150.0,41950.0,42450.0,41600.0,875590.0,000270
2020.09.04,42150.0,550.0,41300.0,42400.0,41250.0,1510688.0,000270
2020.09.03,42700.0,500.0,42250.0,42800.0,42050.0,1405908.0,000270
2020.09.02,42200.0,950.0,43050.0,43150.0,41800.0,1776692.0,000270
2020.09.01,43150.0,700.0,42500.0,43450.0,42450.0,1787286.0,000270
2020.08.31,42450.0,300.0,43350.0,44300.0,42450.0,2765135.0,000270
2020.08.28,42750.0,550.0,42300.0,44050.0,42100.0,2038560.0,000270
2020.08.27,42200.0,1000.0,43400.0,43500.0,42050.0,1517260.0,000270
2020.08.26,43200.0,200.0,42900.0,43500.0,42250.0,1613088.0,000270
2020.08.25,43000.0,1450.0,42200.0,44700.0,42200.0,2755909.0,000270
2020.08.24,41550.0,800.0,40800.0,41600.0,40100.0,1804120.0,000270
2020.08.21,40750.0,500.0,40800.0,41500.0,40100.0,1815543.0,000270
2020.08.20,40250.0,2050.0,41850.0,43150.0,39850.0,2611942.0,000270
2020.08.19,42300.0,400.0,42200.0,43250.0,41950.0,2489110.0,000270
2020.08.18,42700.0,1700.0,44350.0,44600.0,41850.0,1896768.0,000270
2020.08.14,44400.0,500.0,44950.0,45100.0,43100.0,1557534.0,000270
2020.08.13,44900.0,350.0,45750.0,46200.0,44000.0,2245671.0,000270
2020.08.12,45250.0,1950.0,46050.0,46600.0,44900.0,2734266.0,000270
2020.08.11,47200.0,850.0,47000.0,47700.0,45200.0,3721633.0,000270
2020.08.10,46350.0,4100.0,42200.0,47500.0,42200.0,6774254.0,000270
2020.08.07,42250.0,100.0,42450.0,43200.0,41650.0,2249386.0,000270
2020.08.06,42150.0,1050.0,41450.0,42800.0,41200.0,2504981.0,000270
2020.08.05,41100.0,50.0,41150.0,41500.0,40600.0,1501565.0,000270
2020.08.04,41150.0,1450.0,40100.0,41300.0,40050.0,1998358.0,000270
2020.08.03,39700.0,700.0,40250.0,40300.0,38900.0,1823829.0,000270
2020.07.31,40400.0,300.0,40500.0,41000.0,39700.0,1812196.0,000270
2020.07.30,40700.0,1050.0,40300.0,41350.0,40000.0,2577431.0,000270
2020.07.29,39650.0,1950.0,37700.0,39750.0,37300.0,3410420.0,000270
2020.07.28,37700.0,0.0,37750.0,37900.0,37200.0,1698056.0,000270
2020.07.27,37700.0,800.0,37250.0,37950.0,36550.0,2159629.0,000270
2020.07.24,36900.0,200.0,36150.0,37850.0,35900.0,2719769.0,000270
2020.07.23,36700.0,900.0,35800.0,37100.0,35200.0,2882165.0,000270
2020.07.22,35800.0,900.0,36650.0,37250.0,35700.0,2156629.0,000270
2020.07.21,36700.0,1300.0,37900.0,37900.0,36550.0,3208266.0,000270
2020.07.20,38000.0,1200.0,36950.0,38350.0,36900.0,2899647.0,000270
2020.07.17,36800.0,1500.0,35950.0,37000.0,35700.0,2720640.0,000270
2020.07.16,35300.0,100.0,35500.0,35950.0,35100.0,1891487.0,000270
2020.07.15,35200.0,1200.0,34800.0,35950.0,34700.0,2955272.0,000270
2020.07.14,34000.0,200.0,33450.0,34000.0,33100.0,1413638.0,000270
2020.07.13,33800.0,1750.0,32300.0,33850.0,32150.0,1924926.0,000270
2020.07.10,32050.0,450.0,32250.0,32550.0,31900.0,1064282.0,000270
